,Latitude,Longitude,Name,X,Y
1245,1.31113971935,103.652604719,24619,7888.2234,32605.4122
1246,1.30797138907,103.649779444,24621,7573.7697,32255.0956
1247,1.30851138932,103.650155278,24629,7615.6011,32314.8033
1248,1.32056657633,103.678244445,24631,10741.7595,33647.5981
1249,1.32041012829,103.677915693,24639,10705.1714,33630.3011
1250,1.31424000015,103.665513889,24641,9324.9215,32948.1268
1251,1.31490027787,103.668826111,24651,9693.5464,33021.1127
1252,1.30957805613,103.66123,24671,8848.1283,32432.6631
1253,1.30929393035,103.661254965,24679,8850.9045,32401.2456
1254,1.31200874936,103.658633485,24681,8559.1779,32701.4579
1255,1.31152436155,103.658895889,24689,8588.3774,32647.8945
1256,1.31344499987,103.657128056,24691,8391.6484,32860.2836
1257,1.31345305618,103.6569025,24699,8366.5461,32861.1762
1258,1.34499542793,103.639203574,25009,6397.0887,36349.1361
1259,1.32758500005,103.6452875,25061,7074.0193,34423.9167
1260,1.32751179619,103.645518022,25069,7099.6735,34415.8202
1261,1.32958277823,103.643206389,25071,6842.4286,34644.8397
1262,1.32944568971,103.643471538,25079,6871.9359,34629.6788
1263,1.3344330557,103.645205,25091,7064.8956,35181.1444
1264,1.33392910692,103.644949334,25099,7036.4382,35125.4222
1265,1.33428472935,103.647837513,25101,7357.867,35164.7209
1266,1.33462333315,103.6473225,25109,7300.554,35202.1665
1267,1.33239888495,103.649816109,25111,7578.0495,34956.1763
1268,1.33212638897,103.649916944,25119,7589.2693,34926.0441
1269,1.33060763272,103.651696635,25121,7787.319,34758.0923
1270,1.32994444416,103.652263889,25129,7850.4435,34684.7553
1271,1.3291372808,103.653255243,25151,7960.765,34595.4948
1272,1.32735422923,103.655106231,25161,8166.7478,34398.3182
1273,1.32774944398,103.654500556,25169,8099.3451,34442.0241
1274,1.3254664539,103.657111967,25171,8389.952,34189.5607
1275,1.32529138883,103.657113333,25179,8390.1026,34170.2028
1276,1.32385296917,103.658813241,25181,8579.2749,34011.1356
1277,1.32383972174,103.658616667,25189,8557.398,34009.6723
1278,1.32129979595,103.659684402,25191,8676.2071,33728.8107
1279,1.32109472185,103.659331667,25199,8636.9494,33706.1373
1280,1.31920051321,103.658788045,25201,8576.4347,33496.6887
1281,1.31937587049,103.658787752,25209,8576.4034,33516.0789
1282,1.32877103975,103.656922267,25219,8368.8662,34554.9681
1283,1.33470589413,103.651531143,25221,7768.9348,35211.2607
1284,1.33371272872,103.651762497,25229,7794.6741,35101.4391
1285,1.33865895419,103.647402728,25231,7309.5163,35648.4065
1286,1.33740500017,103.647955,25239,7370.9681,35509.7453
1287,1.33985499963,103.645351666,25249,7081.264,35780.6772
1288,1.3441881774,103.64070707,25259,6564.4052,36259.8607
1289,1.34777150739,103.637469241,25269,6204.0999,36656.118
1290,1.31755027858,103.656542153,25321,8326.4748,33314.231
1291,1.31779138892,103.6564625,25329,8317.6121,33340.8925
1292,1.32019777756,103.653813056,25331,8022.7726,33607.001
1293,1.32018179707,103.653968883,25339,8040.1145,33605.2327
1294,1.32194305571,103.651988889,25341,7819.7738,33800.0006
1295,1.32159222097,103.652481844,25349,7874.6323,33761.2029
1296,1.32396971545,103.653031529,25351,7935.8262,34024.0909
1297,1.32364999999,103.652923889,25359,7923.8443,33988.7391
1298,1.32495846482,103.651124582,25361,7723.6091,34133.4378
1299,1.32513576863,103.651472557,25369,7762.3368,34153.0404
1300,1.32387805636,103.649174444,25371,7506.5684,34013.9872
1301,1.32421640875,103.649000979,25379,7487.2661,34051.4021
1302,1.32556305625,103.647395833,25381,7308.6397,34200.3216
1303,1.32595623037,103.647205361,25389,7287.4453,34243.7986
1304,1.32896999373,103.637043328,25391,6156.5339,34577.1344
1305,1.32923865492,103.637944541,25399,6256.8326,34606.8338
1306,1.34387062062,103.638305593,25411,6297.1427,36224.7679
1307,1.34438908095,103.638376116,25419,6304.9958,36282.0963
1308,1.34164201148,103.63758127,25421,6216.5133,35978.3447
1309,1.34213000785,103.637441965,25429,6201.0144,36032.3064
1310,1.33897644933,103.636587399,25431,6105.8819,35683.6076
1311,1.33912525406,103.636426475,25439,6087.9739,35700.0632
1312,1.3348321178,103.635123537,25441,5942.9317,35225.359
1313,1.33559254963,103.634885644,25449,5916.4634,35309.4463
1314,1.33228329957,103.634103052,25451,5829.339,34943.5312
1315,1.33280000031,103.634121666,25459,5831.4152,35000.6655
1316,1.32944826441,103.63291879,25461,5697.5167,34630.0563
1317,1.32929472173,103.632645833,25469,5667.1378,34613.0807
1318,1.33552353432,103.64184123,25471,6690.5506,35301.7535
1319,1.3355280558,103.641629722,25479,6667.0119,35302.2553
1320,1.33901033608,103.638166478,25491,6281.6178,35687.3406
1321,1.33874972173,103.638237778,25499,6289.5504,35658.5224
1322,1.33379055426,103.643635858,25501,6890.2601,35110.1129
1323,1.33355930514,103.64364939,25509,6891.7641,35084.5423
1324,1.32981499956,103.640804722,25511,6575.1482,34670.5384
1325,1.3298145163,103.640996543,25519,6596.496,34670.4833
1326,1.31922965564,103.648767099,26011,7461.1965,33499.9916
1327,1.31726139391,103.646930864,26021,7256.8242,33282.3654
1328,1.31548257175,103.645246847,26031,7069.3937,33085.6854
1329,1.31486576438,103.642751488,26049,6791.6776,33017.5027
1330,1.31672777805,103.640838889,26059,6578.8384,33223.4121
1331,1.31850277801,103.638975556,26069,6371.4816,33419.6997
1332,1.32060611069,103.636755278,26079,6124.4034,33652.2962
1333,1.3221517155,103.635100212,26089,5940.2234,33823.2169
1334,1.32464249401,103.635996865,26099,6040.0345,34098.6281
1335,1.32727742871,103.638490528,26109,6317.5786,34389.9654
1336,1.31464305567,103.654258333,26111,8072.2836,32992.7818
1337,1.3149397222,103.653823056,26119,8023.8436,33025.5893
1338,1.31736840197,103.651364192,26121,7750.2139,33294.1614
1339,1.31764277754,103.650958056,26129,7705.0169,33324.5039
1340,1.31902277769,103.6497,26131,7565.0181,33477.1083
1341,1.32668624628,103.640255857,26141,6514.0378,34324.5797
1342,1.32452998778,103.642522715,26151,6766.2992,34086.1308
1343,1.32238325667,103.64480054,26161,7019.7815,33848.7356
1344,1.3201325003,103.647121389,26171,7278.0516,33599.8377
1345,1.32695291499,103.631929502,26201,5587.3959,34354.1406
1346,1.32691999997,103.631753333,26209,5567.7897,34350.5026
1347,1.29096610747,103.636838682,26211,6133.4293,30374.8371
1348,1.2932497781,103.637002311,26221,6151.6594,30627.3537
1349,1.32051139764,103.630849949,26241,5467.1937,33641.876
1350,1.3204737079,103.631218304,26249,5508.1879,33637.7051
1351,1.31744784283,103.629726835,26251,5342.1737,33303.1319
1352,1.31751639404,103.63011079,26259,5384.9051,33310.7085
1353,1.31470906837,103.62871219,26261,5229.2281,33000.2996
1354,1.31435833278,103.628955,26269,5256.2475,32961.5146
1355,1.31133425294,103.627841896,26279,5132.3414,32627.1354
1356,1.30854575429,103.626820657,26289,5018.661,32318.8049
1357,1.30510954318,103.625563466,26299,4878.7151,31938.8554
1358,1.30228826472,103.629781159,26311,5348.0834,31626.8526
1359,1.306039533,103.631168936,26321,5502.5646,32041.6387
1360,1.30869957627,103.63213426,26331,5610.0205,32335.7658
1361,1.31193969193,103.629938519,26349,5365.6826,32694.0631
1362,1.29846999408,103.623085833,26369,4602.9143,31204.7062
1363,1.29387380649,103.621921472,26379,4473.288,30696.4908
1364,1.2905508094,103.624533772,26389,4763.986,30329.0244
1365,1.28949499057,103.627460343,26399,5089.681,30212.2501
1366,1.2891290921,103.630198733,26409,5394.4392,30171.7662
1367,1.28891937359,103.633019621,26419,5708.3802,30148.5516
1368,1.2886974995,103.635869093,26429,6025.5023,30123.993
1369,1.29448158988,103.636191215,26431,6061.4015,30763.5689
1370,1.29568927459,103.632965714,26441,5702.4398,30897.1374
1371,1.29689770202,103.629777877,26451,5347.6701,31030.7882
1372,1.29946472182,103.628767778,26461,5235.2772,31314.6469
1373,1.35586334544,103.686109389,27011,11617.2873,37550.4939
1374,1.35324138893,103.681929167,27021,11152.0568,37260.599
1375,1.35186815672,103.680517498,27031,10994.944,37108.7633
1376,1.35071936208,103.678642471,27041,10786.2658,36981.7482
1377,1.34845333315,103.676658056,27051,10565.4057,36731.1955
1378,1.34984722137,103.683870821,27061,11368.1185,36885.2746
1379,1.35008972173,103.684184444,27069,11403.023,36912.087
1380,1.34910999993,103.703885,27091,13595.4749,36803.6285
1381,1.35023689454,103.703609998,27099,13564.8769,36928.2367
1382,1.3525947223,103.701116389,27101,13287.3796,37188.9689
1383,1.35309472161,103.700823056,27109,13254.7379,37244.2582
1384,1.35682305587,103.695212778,27121,12630.3993,37656.5544
1385,1.35643749565,103.696064615,27129,12725.1968,37613.9156
1386,1.34193999994,103.688529722,27131,11886.5519,36010.9003
1387,1.34202746049,103.688981544,27139,11936.8355,36020.5683
1388,1.33970402063,103.687673627,27141,11791.2628,35763.662
1389,1.33906525144,103.688757959,27149,11911.9335,35693.0228
1390,1.34033777829,103.690051389,27159,12055.8871,35833.7243
1391,1.35693103239,103.694244642,27169,12522.6573,37668.5001
1392,1.35604565024,103.691682545,27171,12237.5188,37570.6153
1393,1.35618418172,103.691782577,27179,12248.6522,37585.9328
1394,1.3558758881,103.689036207,27181,11943.0097,37551.8612
1395,1.35607204248,103.689039217,27189,11943.346,37573.551
1396,1.35434216746,103.68685755,27199,11700.5391,37382.2842
1397,1.3515070174,103.685692343,27209,11570.8454,37068.7946
1398,1.34793140623,103.680500665,27211,10993.0433,36673.4561
1399,1.34793269553,103.6802524,27219,10965.4141,36673.6004
1400,1.34623151624,103.678517637,27221,10772.3416,36485.5042
1401,1.34207972397,103.679222716,27231,10850.7804,36026.4136
1402,1.33998726576,103.680893824,27241,11036.7429,35795.0278
1403,1.34228305561,103.683716944,27251,11350.9424,36048.866
1404,1.34383372728,103.686865124,27261,11701.3121,36220.3107
1405,1.34203320267,103.691368103,27271,12202.4345,36021.1877
1406,1.34214046141,103.69120717,27279,12184.5251,36033.0489
1407,1.34565499978,103.687805556,27281,11805.9843,36421.6921
1408,1.34772267388,103.686499291,27291,11660.6247,36650.3344
1409,1.3404766441,103.694374047,27301,12536.9548,35849.0517
1410,1.34101574205,103.694305812,27309,12529.3643,35908.663
1411,1.34902211056,103.68539285,27311,11537.4984,36794.0274
1412,1.34403944357,103.691730833,27321,12242.8154,36243.0259
1413,1.34404249999,103.691865,27329,12257.7468,36243.363
1414,1.34537305651,103.699411389,27331,13097.5879,36390.4422
1415,1.34663703367,103.697788198,27341,12916.9519,36530.2167
1416,1.34680805651,103.697818056,27349,12920.2758,36549.1274
1417,1.3442320098,103.696131707,27351,12732.5872,36264.291
1418,1.34441434961,103.696013689,27359,12719.4542,36284.454
1419,1.34294490379,103.694522381,27361,12553.4783,36121.9791
1420,1.34285373374,103.694103956,27369,12506.9114,36111.9006
1421,1.34751384344,103.700994412,27371,13273.7743,36627.1505
1422,1.34805042106,103.700873852,27379,13260.3605,36686.4834
1423,1.34814783038,103.698638345,27381,13011.5734,36697.2681
1424,1.34845180909,103.698104378,27389,12952.1505,36730.8839
1425,1.34842706527,103.69631199,27391,12752.6769,36728.159
1426,1.34866469787,103.696403677,27399,12762.8822,36754.4347
1427,1.34736600543,103.694137959,27401,12510.724,36610.8458
1428,1.34719000024,103.6941675,27409,12514.0105,36591.3838
1429,1.34590833306,103.6927375,27411,12354.8587,36449.6723
1430,1.34575472206,103.69282,27419,12364.0391,36432.6862
1431,1.34283416739,103.695363611,27421,12647.0976,36109.7291
1432,1.34286499999,103.695558055,27429,12668.7374,36113.1372
1433,1.3494652732,103.697346306,27431,12867.7915,36842.9526
1434,1.34941077882,103.697117138,27439,12842.2873,36836.9283
1435,1.35032868723,103.700793275,27441,13251.4069,36938.4036
1436,1.3505324249,103.701078959,27449,13283.2016,36960.9302
1437,1.3512861364,103.704150557,27451,13625.0413,37044.2536
1438,1.35145070002,103.703990356,27459,13607.2137,37062.4512
1439,1.35293305732,103.705128622,27461,13733.8988,37226.3564
1440,1.35307192177,103.704867099,27469,13704.795,37241.7129
1441,1.35216655775,103.707824782,27471,14033.9472,37141.5849
1442,1.35189234295,103.708182617,27479,14073.7688,37111.2615
1443,1.3409678356,103.691677733,27501,12236.8863,35903.3825
1444,1.34043647191,103.6913582,27509,12201.3222,35844.6289
1445,1.33925202208,103.693105737,27511,12395.7974,35713.6469
1446,1.34004285519,103.692924048,27519,12375.5823,35801.0946
1447,1.33680896603,103.694061744,27521,12502.1757,35443.4994
1448,1.33629804868,103.694062952,27529,12502.3069,35387.0046
1449,1.34052795146,103.686973048,27531,11713.3011,35854.773
1450,1.34071614515,103.686892338,27539,11704.3201,35875.5831
1451,1.3334081878,103.741542493,28009,17786.2764,35067.2097
1452,1.32425805645,103.759147222,28011,19745.4705,34055.3682
1453,1.3249272054,103.758943331,28019,19722.7817,34129.36
1454,1.32615808389,103.755450223,28021,19334.0378,34265.4763
1455,1.32688998237,103.754360276,28029,19212.7403,34346.4098
1456,1.32790100005,103.751015,28031,18840.4484,34458.2152
1457,1.3280750001,103.751408333,28039,18884.223,34477.4538
1458,1.3300834999,103.748283664,28041,18536.4865,34699.5554
1459,1.3306992133,103.748103412,28049,18516.4287,34767.6386
1460,1.33228999675,103.745740024,28051,18253.4139,34943.5487
1461,1.33260638891,103.745807222,28059,18260.8936,34978.5335
1462,1.33596390748,103.742548137,28061,17898.2047,35349.8043
1463,1.33644240107,103.742557373,28069,17899.2345,35402.7137
1464,1.33765035339,103.739042429,28071,17508.0631,35536.2978
1465,1.33839906588,103.738600903,28079,17458.929,35619.0886
1466,1.33950830824,103.736647647,28081,17241.557,35741.7516
1467,1.34016358608,103.736346388,28089,17208.033,35814.2103
1468,1.34425795672,103.720124877,28091,15402.7712,36267.0232
1469,1.34432009929,103.719298321,28099,15310.7847,36273.8989
1470,1.33312436797,103.759056174,28101,19735.3672,35035.7606
1471,1.3332734426,103.759331797,28109,19766.0417,35052.2436
1472,1.34782896309,103.735854436,28111,17153.3178,36661.8119
1473,1.34785060534,103.736055338,28119,17175.676,36664.2041
1474,1.35032065526,103.73339597,28121,16879.7287,36937.342
1475,1.35031883826,103.733743055,28129,16918.3554,36937.1395
1476,1.3527856573,103.730503907,28131,16557.8855,37209.9232
1477,1.35311302502,103.730442524,28139,16551.0558,37246.1222
1478,1.35399777766,103.7285725,28141,16342.9472,37343.9627
1479,1.35405977109,103.729120556,28149,16403.94,37350.815
1480,1.35582600662,103.721474631,28151,15553.0431,37546.1546
1481,1.35598754692,103.721384516,28159,15543.0152,37564.0174
1482,1.35600421216,103.719278437,28161,15308.6324,37565.8711
1483,1.35616202198,103.719496038,28169,15332.8498,37583.3198
1484,1.3299664255,103.758198017,28181,19639.8526,34686.5741
1485,1.32992124747,103.758506038,28189,19674.132,34681.5775
1486,1.33205706232,103.741850487,28201,17820.5475,34917.8077
1487,1.33418677246,103.740706807,28211,17693.2764,35153.3052
1488,1.32761804971,103.744941731,28221,18164.5536,34426.9513
1489,1.32536675256,103.745931859,28229,18274.7361,34178.0102
1490,1.32986201038,103.742481837,28231,17890.8013,34675.0872
1491,1.3298044251,103.743071452,28239,17956.4192,34668.7173
1492,1.33175858428,103.739574859,28241,17567.2921,34884.813
1493,1.33212287284,103.739791742,28249,17591.4305,34925.0933
1494,1.33382805596,103.736988332,28251,17279.4471,35113.656
1495,1.33415472192,103.736988333,28259,17279.4486,35149.7771
1496,1.33614237023,103.734898784,28261,17046.9121,35369.5706
1497,1.33653242677,103.7349928,28269,17057.3769,35412.7007
1498,1.33899259689,103.733905751,28271,16936.4107,35684.739
1499,1.33948295517,103.734236534,28279,16973.2255,35738.9589
1500,1.34206032777,103.735375481,28281,17099.9897,36023.9469
1501,1.34238972149,103.735988889,28289,17168.2569,36060.3669
1502,1.34446090438,103.73638303,28291,17212.1297,36289.3863
1503,1.34438323105,103.736670272,28299,17244.0963,36280.7963
1504,1.33473899938,103.740303016,28301,17648.341,35214.3694
1505,1.32628627616,103.745784904,28309,18258.3851,34279.6871
1506,1.33825277543,103.741083519,28311,17735.2175,35602.902
1507,1.3386262396,103.741733137,28319,17807.5147,35644.1951
1508,1.34127166453,103.740903139,28321,17715.1557,35936.7165
1509,1.34147092317,103.740435717,28329,17663.1374,35958.7515
1510,1.34204392853,103.738049268,28331,17397.5536,36022.1218
1511,1.34270510547,103.737375177,28339,17322.5373,36095.2344
1512,1.34247027803,103.732712778,28341,16803.6611,36069.2892
1513,1.34255113766,103.73318514,28349,16856.2304,36078.2281
1514,1.34361527806,103.731055833,28351,16619.2662,36195.9053
1515,1.34388722246,103.731199444,28359,16635.2498,36225.9749
1516,1.3441888186,103.727487806,28361,16222.1858,36259.3415
1517,1.34449722192,103.727471389,28369,16220.3602,36293.4433
1518,1.34487972159,103.724091944,28371,15844.2662,36335.7548
1519,1.34513639914,103.724261317,28379,15863.1169,36364.1361
1520,1.34626967102,103.721296041,28381,15533.1194,36489.4627
1521,1.34646209952,103.721472316,28389,15552.7378,36510.7396
1522,1.34978093206,103.71937166,28391,15318.9747,36877.7307
1523,1.34974947236,103.719648211,28399,15349.7517,36874.2506
1524,1.35065455119,103.718614015,28401,15234.6617,36974.3352
1525,1.35081149371,103.717937691,28409,15159.3951,36991.6927
1526,1.34805444403,103.7176175,28411,15123.7469,36686.8333
1527,1.34591586121,103.719345711,28421,15316.0669,36450.3502
1528,1.33449626455,103.738815576,28431,17482.8033,35187.5353
1529,1.33451433979,103.738574982,28439,17456.0277,35189.535
1530,1.33576638895,103.738849167,28441,17486.547,35327.9792
1531,1.33618166663,103.739445,28449,17552.8588,35373.896
1532,1.34394189055,103.734659981,28451,17020.3706,36232.004
1533,1.34440772934,103.734315287,28459,16982.0119,36283.5157
1534,1.34533240238,103.732053836,28461,16730.3411,36385.7718
1535,1.34612717329,103.731933137,28469,16716.9122,36473.6542
